Point ID,Date/Time,Max,Min
parameter_0,2018-09-19 15:37:14,75.94844710633024,79.40602448285028
parameter_1,2018-09-19 15:37:25,80.90162168604935,83.49086429381474
parameter_2,2018-09-19 15:37:35,80.40954878911481,83.55611634348382
parameter_3,2018-09-19 15:35:26,88.24871088900542,87.66744139690351
parameter_4,2018-09-19 15:35:36,86.63532448072073,86.73665314374084
parameter_5,2018-09-19 15:35:49,79.27169445799535,77.35793409951059
parameter_6,2018-09-19 15:37:52,84.24953166592468,81.9943934528285
parameter_7,2018-09-19 15:36:07,88.784392032444,91.70803282679539
parameter_8,2018-09-19 15:38:02,90.4913621907367,91.58396894666765
parameter_9,2018-09-19 15:38:13,85.79505208560126,83.4923130934783
parameter_10,2018-09-19 15:38:28,88.16409731463942,86.46444584541774
parameter_11,2018-09-19 15:36:20,85.2491522242237,87.4752155419962
parameter_12,2018-09-19 15:36:30,85.24680399119887,86.74652362852281
parameter_13,2018-09-19 15:36:40,79.99917963092425,82.72070186994237
parameter_14,2018-09-19 15:38:46,90.12833584008519,93.64733036167962
parameter_15,2018-09-19 15:36:50,82.4636691992275,83.08144989789479
parameter_16,2018-09-19 15:38:55,81.93012653023042,83.73057840934437
parameter_17,2018-09-19 15:39:03,88.30965153322485,88.34525613878833
parameter_18,2018-09-19 15:39:42,74.66388831324379,76.26745139835892
parameter_19,2018-09-19 15:37:03,79.59566895276542,76.55076115918612
