Point ID,Date/Time,Max,Min
parameter_0,2018-10-09 15:08:34,72.18602542098505,70.53936486671255
parameter_1,2018-10-09 15:09:41,79.89684859013394,83.14982884232153
parameter_2,2018-10-09 15:09:51,67.97132305943066,65.23167806472021
parameter_3,2018-10-09 15:06:50,93.98759874272592,81.90898077199684
parameter_4,2018-10-09 15:07:02,87.57349503470475,85.81916964669956
parameter_5,2018-10-09 15:07:14,83.21912031409991,78.09734536426882
parameter_6,2018-10-09 15:10:08,74.11833977547816,74.90340275555889
parameter_7,2018-10-09 15:07:30,84.48354972450763,89.82183381783267
parameter_8,2018-10-09 15:10:18,88.91101479119337,87.70214559918743
parameter_9,2018-10-09 15:10:28,83.55947364398162,82.5463230534551
parameter_10,2018-10-09 15:10:44,85.97256444562012,84.54454096319577
parameter_11,2018-10-09 15:07:41,81.71099108681476,88.70223938148062
parameter_12,2018-10-09 15:07:50,85.52132998249066,83.7276183689087
parameter_13,2018-10-09 15:07:59,89.0357849473508,81.78134068056235
parameter_14,2018-10-09 15:11:02,75.41845834303778,81.60814132389677
parameter_15,2018-10-09 15:08:09,70.61632577153776,74.64478466433671
parameter_16,2018-10-09 15:11:11,78.19085987575106,79.91927381474521
parameter_17,2018-10-09 15:11:19,77.05985642597665,78.38389123682583
parameter_18,2018-10-09 15:11:51,76.58602999857888,74.7048707633854
parameter_19,2018-10-09 15:08:20,85.02403359769191,83.09696498299766
