Point ID,Date/Time,Max,Min
parameter_0,2018-12-11 15:15:08,54.5216478176768,62.27496338811053
parameter_1,2018-12-11 15:15:17,50.25418335461169,53.478686955030504
parameter_2,2018-12-11 15:16:09,50.544573092751236,55.35787343554683
parameter_3,2018-12-11 15:13:26,61.23107740765223,63.08872364886447
parameter_4,2018-12-11 15:13:34,58.00065392112145,62.63389323455952
parameter_5,2018-12-11 15:13:43,70.96813858490931,74.14443642137012
parameter_6,2018-12-11 15:16:28,65.41189656687973,65.27203599706166
parameter_7,2018-12-11 15:13:57,84.48103420103409,78.72802027759334
parameter_8,2018-12-11 15:16:41,55.394899662438924,54.091977049039706
parameter_9,2018-12-11 15:16:51,62.549686701457865,66.78567571213968
parameter_10,2018-12-11 15:17:08,61.296775710531726,65.92606883529606
parameter_11,2018-12-11 15:14:09,80.62528242874909,78.62888621019741
parameter_12,2018-12-11 15:14:19,51.55254310535797,52.86617488296305
parameter_13,2018-12-11 15:14:37,58.346490943784715,50.36455270395856
parameter_14,2018-12-11 15:17:19,37.504045113843766,35.670156288742994
parameter_15,2018-12-11 15:14:46,51.00611813987574,41.284417099143994
parameter_16,2018-12-11 15:17:28,57.65227780753273,62.21677526828168
parameter_17,2018-12-11 15:17:35,30.050148008791652,28.98724861544448
parameter_18,2018-12-11 15:18:15,79.21750300400532,72.63790261015112
parameter_19,2018-12-11 15:14:59,65.95629905993556,61.42473996123124
