Point ID,Date/Time,Max,Min
parameter_0,2018-03-19 13:49:52,63.67154214157887,59.340063198458374
parameter_1,2018-03-19 13:50:04,64.58879527290361,61.02614096489982
parameter_2,2018-03-19 13:50:16,45.22019751257458,50.311564181241394
parameter_3,2018-03-19 13:47:53,72.37646785722463,74.95505782587158
parameter_4,2018-03-19 13:48:03,70.915549481131,73.37358508964813
parameter_5,2018-03-19 13:48:13,73.32295777305717,77.39615439302288
parameter_6,2018-03-19 13:50:33,64.44957756252781,60.38693229481297
parameter_7,2018-03-19 13:48:31,59.50490238350349,62.3807131743606
parameter_8,2018-03-19 13:50:46,66.36843794317255,66.64956019005784
parameter_9,2018-03-19 13:50:57,65.08683723660756,62.80655485195943
parameter_10,2018-03-19 13:51:15,59.427163675147675,67.37146738371996
parameter_11,2018-03-19 13:48:47,59.99585516906137,65.28888666623499
parameter_12,2018-03-19 13:49:02,77.61605268168893,75.61938442178108
parameter_13,2018-03-19 13:49:14,65.3994731172979,55.23586940787034
parameter_14,2018-03-19 13:51:31,65.28445356073622,66.63445750759452
parameter_15,2018-03-19 13:49:25,60.4825965069195,56.33577945233573
parameter_16,2018-03-19 13:51:42,58.82480468935563,63.32871760116063
parameter_17,2018-03-19 13:51:51,60.20392329781893,59.30002291849981
parameter_18,2018-03-19 13:52:30,49.99936661966979,50.75959229891047
parameter_19,2018-03-19 13:49:39,53.060268544583465,54.80123016309234
