Point ID,Date/Time,Max,Min
parameter_0,2018-08-20 15:37:46,43.592491120307024,45.19469923259597
parameter_1,2018-08-20 15:37:57,42.62385126915554,39.70183363310891
parameter_2,2018-08-20 15:38:10,46.58250938907601,42.37152302598978
parameter_3,2018-08-20 15:35:55,63.54536548751842,67.73101699090977
parameter_4,2018-08-20 15:36:05,55.618478025128596,52.932676617398414
parameter_5,2018-08-20 15:36:28,61.08310334863564,60.26390969952563
parameter_6,2018-08-20 15:38:37,52.58718495384391,50.626848406037396
parameter_7,2018-08-20 15:36:45,56.39024652475157,51.129235856096365
parameter_8,2018-08-20 15:38:46,47.51070935010261,51.76556134390358
parameter_9,2018-08-20 15:38:57,47.591437089260154,48.28331975831165
parameter_10,2018-08-20 15:39:07,48.97838812067115,54.13316755983341
parameter_11,2018-08-20 15:36:54,52.58895905209746,50.67678182983907
parameter_12,2018-08-20 15:37:03,50.12579708606916,52.6684741910472
parameter_13,2018-08-20 15:37:13,48.64711356600771,49.72259586732361
parameter_14,2018-08-20 15:39:18,46.526890640682005,55.577195261471275
parameter_15,2018-08-20 15:37:26,51.25825272335758,50.079354745501156
parameter_16,2018-08-20 15:39:26,52.744420924664,45.242034269878175
parameter_17,2018-08-20 15:39:35,47.06410639931325,49.46243834803125
parameter_18,2018-08-20 15:40:15,27.605931801621878,28.55437565466375
parameter_19,2018-08-20 15:37:35,50.82545923367707,55.08607923306505
