Point ID,Date/Time,Max,Min
parameter_0,2018-06-14 14:55:36,60.18493379889907,56.77775009586577
parameter_1,2018-06-14 14:55:59,48.49652129079975,46.98049533994562
parameter_2,2018-06-14 14:56:10,51.408288346338125,56.11496872451323
parameter_3,2018-06-14 14:53:22,56.00929089258286,56.61419860665702
parameter_4,2018-06-14 14:53:33,57.28696148754646,55.20001693431608
parameter_5,2018-06-14 14:53:52,50.180026610486735,45.85502180162351
parameter_6,2018-06-14 14:56:25,35.07858128763497,34.33150228460584
parameter_7,2018-06-14 14:54:08,70.96686100150352,69.62871758797765
parameter_8,2018-06-14 14:56:34,37.277007156112944,33.47204888411533
parameter_9,2018-06-14 14:56:55,34.19280317047096,34.30527344022354
parameter_10,2018-06-14 14:57:07,31.976913122977308,34.63921963034966
parameter_11,2018-06-14 14:54:21,70.54908882338528,71.3584446254954
parameter_12,2018-06-14 14:54:33,70.82649553057645,64.22533220637465
parameter_13,2018-06-14 14:54:46,64.29620037502586,68.2106658259554
parameter_14,2018-06-14 14:57:20,32.274687854223174,30.73714780127891
parameter_15,2018-06-14 14:54:57,70.31745055211516,67.59415964913605
parameter_16,2018-06-14 14:57:28,36.01204552100198,36.311186334415325
parameter_17,2018-06-14 14:57:35,41.84329303287895,34.2116782190611
parameter_18,2018-06-14 14:58:01,33.52963444513933,36.22232662236551
parameter_19,2018-06-14 14:55:08,68.59443606302817,63.36940446535833
