Point ID,Date/Time,Max,Min
parameter_0,2018-12-04 14:18:36,56.49033816018341,52.76546236746989
parameter_1,2018-12-04 14:18:46,46.028740576750174,42.51778647631803
parameter_2,2018-12-04 14:18:57,51.996691272722266,51.44255543886556
parameter_3,2018-12-04 14:16:38,66.99178443763911,62.18584277195411
parameter_4,2018-12-04 14:17:05,61.51282439652001,54.710473219921646
parameter_5,2018-12-04 14:17:15,50.8617053890407,56.02283764540953
parameter_6,2018-12-04 14:19:13,55.054342833571056,50.25906642876898
parameter_7,2018-12-04 14:17:30,64.6681002563157,59.692438542631116
parameter_8,2018-12-04 14:19:23,61.07957253121196,63.84663145274406
parameter_9,2018-12-04 14:19:40,72.64480528871209,71.28133152485682
parameter_10,2018-12-04 14:20:01,35.386827049978805,38.113564095054414
parameter_11,2018-12-04 14:17:43,67.68232320854072,66.6652939657871
parameter_12,2018-12-04 14:17:52,51.55453762134953,54.9306586169396
parameter_13,2018-12-04 14:18:03,53.723854032876154,45.36047114550327
parameter_14,2018-12-04 14:20:16,35.75388447977019,27.277099352608634
parameter_15,2018-12-04 14:18:13,36.54640246427508,34.8448694718638
parameter_16,2018-12-04 14:20:23,37.84141389538317,37.776519956059126
parameter_17,2018-12-04 14:20:32,44.92961903041196,42.39933703957764
parameter_18,2018-12-04 14:21:14,74.41722366648766,77.25762507145178
parameter_19,2018-12-04 14:18:24,51.80902977686752,54.0152123324164
