Point ID,Date/Time,Max,Min
parameter_0,2018-12-25 11:53:40,47.689167360799544,48.15521526116607
parameter_1,2018-12-25 11:53:51,62.415263885804436,66.10317002649096
parameter_2,2018-12-25 11:53:59,61.81533969263214,61.329766874864376
parameter_3,2018-12-25 11:51:42,52.09753747817004,50.750170570329
parameter_4,2018-12-25 11:51:54,50.121162201702205,48.32777497936126
parameter_5,2018-12-25 11:52:05,43.122280425969954,46.742099364919
parameter_6,2018-12-25 11:54:14,37.036690923275316,32.01184240864084
parameter_7,2018-12-25 11:52:24,61.32922852940477,57.296727199981454
parameter_8,2018-12-25 11:54:30,50.602883853012244,55.947777195948944
parameter_9,2018-12-25 11:54:40,49.62927156370219,47.62506219009002
parameter_10,2018-12-25 11:54:56,53.001408451688185,51.847571577711854
parameter_11,2018-12-25 11:52:39,59.32886223670985,59.486929327380565
parameter_12,2018-12-25 11:52:49,58.790770472645825,59.33759933078785
parameter_13,2018-12-25 11:53:01,53.67911383007495,53.440014825762724
parameter_14,2018-12-25 11:55:08,25.87389340579394,29.08472537748777
parameter_15,2018-12-25 11:53:11,42.80199308004564,46.34684425136354
parameter_16,2018-12-25 11:55:15,40.63143618322065,26.969882342456714
parameter_17,2018-12-25 11:55:23,17.173334384220855,22.045428849524605
parameter_18,2018-12-25 11:56:06,70.33191681642397,67.33061143610321
parameter_19,2018-12-25 11:53:21,66.91806359762893,65.88116506404441
