Point ID,Date/Time,Max,Min
parameter_0,2018-03-28 09:42:34,70.66762989770947,69.33365142484621
parameter_1,2018-03-28 09:42:45,76.23273852893983,76.02111274601903
parameter_2,2018-03-28 09:43:29,69.5163782659995,61.90468158753141
parameter_3,2018-03-28 09:40:21,61.97063071597021,62.548927100916856
parameter_4,2018-03-28 09:40:34,34.580329782209574,41.09945876651121
parameter_5,2018-03-28 09:40:49,58.671700704625486,58.60301635345559
parameter_6,2018-03-28 09:43:49,58.72669734306983,58.43162321296548
parameter_7,2018-03-28 09:41:10,45.74289524487007,42.70604432061928
parameter_8,2018-03-28 09:44:00,70.53595562557831,73.15843526425807
parameter_9,2018-03-28 09:44:13,65.79984395807075,69.19508433302164
parameter_10,2018-03-28 09:44:31,66.07881742079726,66.1164483791741
parameter_11,2018-03-28 09:41:27,78.99386356562115,84.94534155220666
parameter_12,2018-03-28 09:41:43,76.922018233955,75.78649183993349
parameter_13,2018-03-28 09:41:56,69.97088505488065,67.26808319561843
parameter_14,2018-03-28 09:44:44,80.23062573348751,79.1463365717652
parameter_15,2018-03-28 09:42:11,79.93883523088596,79.9311264369448
parameter_16,2018-03-28 09:44:55,71.57201844000103,69.7312215762895
parameter_17,2018-03-28 09:45:05,71.36845506219983,67.91807542227046
parameter_18,2018-03-28 09:45:53,74.20054703119062,76.25995077797674
parameter_19,2018-03-28 09:42:22,51.71911456912067,45.6177900472766
