Point ID,Date/Time,Max,Min
parameter_0,2019-05-16 11:29:35,49.85544006227631,55.486702330727155
parameter_1,2019-05-16 11:29:57,41.025977961633984,41.462058984454174
parameter_2,2019-05-16 11:30:09,55.937159811028536,51.981412951706915
parameter_3,2019-05-16 11:27:39,51.81336348955634,50.183799031424435
parameter_4,2019-05-16 11:27:47,44.79129427982726,53.210233379984615
parameter_5,2019-05-16 11:28:00,47.582424714201615,54.96262941466227
parameter_6,2019-05-16 11:30:27,18.43470563664077,18.73974560696486
parameter_7,2019-05-16 11:28:15,80.15031930742663,77.21851113668706
parameter_8,2019-05-16 11:30:35,28.422426688472108,28.107182802309715
parameter_9,2019-05-16 11:30:44,28.837338477524476,29.619810204212122
parameter_10,2019-05-16 11:30:58,28.88917755180746,29.360617305485896
parameter_11,2019-05-16 11:28:29,64.84399507690708,70.61454495892498
parameter_12,2019-05-16 11:28:39,86.46860248974536,81.3866205785872
parameter_13,2019-05-16 11:28:47,87.92760193912068,90.803164647704
parameter_14,2019-05-16 11:31:12,33.86527761215928,30.466330602352553
parameter_15,2019-05-16 11:28:57,96.07846880762715,80.96502738293563
parameter_16,2019-05-16 11:31:20,29.869124797466572,31.5479473986434
parameter_17,2019-05-16 11:31:30,29.855769217287794,26.898896861257107
parameter_18,2019-05-16 11:31:40,31.774261479076674,29.907822479224482
parameter_19,2019-05-16 11:29:09,88.90435941695793,87.11634759338116
