Point ID,Date/Time,Max,Min
parameter_0,2018-10-22 14:33:34,60.04545656291747,52.274459108440844
parameter_1,2018-10-22 14:33:43,61.14090961934472,62.6837520426341
parameter_2,2018-10-22 14:33:53,52.77177719236125,51.57664264331155
parameter_3,2018-10-22 14:32:04,79.3005568785192,79.61116543876038
parameter_4,2018-10-22 14:32:12,72.0472091113691,62.60998853392464
parameter_5,2018-10-22 14:32:21,74.64530477577148,74.033059987301
parameter_6,2018-10-22 14:34:08,75.5019832458477,74.05670516607621
parameter_7,2018-10-22 14:32:36,62.225018032618856,64.07398239806265
parameter_8,2018-10-22 14:34:19,75.15166081858766,70.43403365795594
parameter_9,2018-10-22 14:34:30,70.25541894308397,70.44601716245501
parameter_10,2018-10-22 14:34:42,69.44279188058185,69.62813055117799
parameter_11,2018-10-22 14:32:47,68.19366995679006,60.591029543909364
parameter_12,2018-10-22 14:32:57,64.55177633981536,64.95070403484614
parameter_13,2018-10-22 14:33:05,61.379465289806724,68.114216517913
parameter_14,2018-10-22 14:34:56,67.440549558635,58.62886923694676
parameter_15,2018-10-22 14:33:16,61.020625014589676,56.031577347041534
parameter_16,2018-10-22 14:35:36,60.329009886518925,53.39196551680865
parameter_17,2018-10-22 14:35:50,36.76660654085093,30.16523751448845
parameter_18,2018-10-22 14:35:59,69.60091442700165,61.49692001903113
parameter_19,2018-10-22 14:33:24,58.31659592617314,56.709810050342305
