Point ID,Date/Time,Max,Min
parameter_0,2019-05-09 17:22:27,63.101070992683205,61.6556801948989
parameter_1,2019-05-09 17:22:38,59.34870138722259,59.93057720045727
parameter_2,2019-05-09 17:22:48,53.501757788733904,47.28926501407965
parameter_3,2019-05-09 17:20:57,83.09284455353843,80.18534317814658
parameter_4,2019-05-09 17:21:05,82.11353639713765,83.55591428478402
parameter_5,2019-05-09 17:21:15,65.43664117801143,68.15781975802231
parameter_6,2019-05-09 17:23:08,62.48628872161286,70.20801040444532
parameter_7,2019-05-09 17:21:27,64.2193709102264,65.82103330403675
parameter_8,2019-05-09 17:23:16,76.60438326537965,71.28798493810643
parameter_9,2019-05-09 17:23:26,78.43179762235302,79.21265384240688
parameter_10,2019-05-09 17:23:39,69.27748952529741,65.8818042128305
parameter_11,2019-05-09 17:21:39,59.293628680556914,62.06386805445083
parameter_12,2019-05-09 17:21:48,47.901471738914836,48.043117642016725
parameter_13,2019-05-09 17:21:57,60.866585678307935,60.68747718706116
parameter_14,2019-05-09 17:23:52,79.70276243631197,84.16127541671547
parameter_15,2019-05-09 17:22:07,59.81564652299454,60.11022558239766
parameter_16,2019-05-09 17:24:00,79.05372676672891,74.97277735499011
parameter_17,2019-05-09 17:24:09,78.25141560030526,75.90780095215793
parameter_18,2019-05-09 17:24:20,57.312316762144576,53.16378042341545
parameter_19,2019-05-09 17:22:17,67.76309132747976,62.854235384878415
