Point ID,Date/Time,Max,Min
parameter_0,2018-10-22 15:19:13,52.849897076894585,53.65146419462574
parameter_1,2018-10-22 15:19:23,56.717175012357636,58.12839659166292
parameter_2,2018-10-22 15:19:32,56.734068485092905,52.47045561795789
parameter_3,2018-10-22 15:17:39,70.3931512464731,71.58039464796354
parameter_4,2018-10-22 15:17:49,59.90054599849369,61.696697773663324
parameter_5,2018-10-22 15:17:59,69.74444251277929,70.29859204057442
parameter_6,2018-10-22 15:19:48,41.88366514637646,36.25205234055196
parameter_7,2018-10-22 15:18:12,50.64775578379296,53.132931493230494
parameter_8,2018-10-22 15:19:59,40.15369803463658,44.4774373254577
parameter_9,2018-10-22 15:20:09,50.70396992437605,40.7966602778469
parameter_10,2018-10-22 15:20:21,48.69968161592891,49.407733273222654
parameter_11,2018-10-22 15:18:22,58.42094375052957,64.96778014615022
parameter_12,2018-10-22 15:18:35,53.35229211483011,61.8028282633741
parameter_13,2018-10-22 15:18:45,55.5886208541972,58.56050470272393
parameter_14,2018-10-22 15:20:46,40.35454128486339,36.63951256618386
parameter_15,2018-10-22 15:18:55,52.983143145988706,50.889954849711735
parameter_16,2018-10-22 15:21:01,32.277709705893656,28.16390402842467
parameter_17,2018-10-22 15:21:25,29.729278021516365,26.140629736737583
parameter_18,2018-10-22 15:22:07,34.054185969129016,33.042508499540794
parameter_19,2018-10-22 15:19:04,57.450836639352566,60.49738699282725
