Point ID,Date/Time,Max,Min
parameter_0,2018-03-26 14:13:09,62.47901964931826,64.53847702481227
parameter_1,2018-03-26 14:13:50,46.7532252625492,42.62366318591107
parameter_2,2018-03-26 14:14:23,58.84898375944145,60.10097592756591
parameter_3,2018-03-26 14:10:49,70.27758255544883,68.20217465682416
parameter_4,2018-03-26 14:10:59,77.49255189316652,79.93581625627664
parameter_5,2018-03-26 14:11:09,87.81988050519968,81.87289323017652
parameter_6,2018-03-26 14:14:40,54.688011170243904,59.9526857074481
parameter_7,2018-03-26 14:11:26,70.57254545802853,74.43328520957556
parameter_8,2018-03-26 14:14:49,56.4592849975221,60.91855760408515
parameter_9,2018-03-26 14:14:59,70.85378974007776,69.29269717250554
parameter_10,2018-03-26 14:15:10,69.84282218540963,61.744056256734616
parameter_11,2018-03-26 14:11:54,78.92765025074189,72.46873805204018
parameter_12,2018-03-26 14:12:16,74.39853107865686,63.610805446466706
parameter_13,2018-03-26 14:12:29,56.536427353899235,59.33888278000409
parameter_14,2018-03-26 14:15:25,73.74568488183884,68.30229588294193
parameter_15,2018-03-26 14:12:41,71.46567960649284,72.24257179014721
parameter_16,2018-03-26 14:15:44,73.08602169862117,67.99180775532932
parameter_17,2018-03-26 14:16:01,61.23824414208002,57.167050566319496
parameter_18,2018-03-26 14:16:40,58.4922883477282,55.40607592549888
parameter_19,2018-03-26 14:12:54,74.00072767953965,67.29565492322271
