Point ID,Date/Time,Max,Min
parameter_0,2018-10-24 10:02:12,88.87217486182462,95.93743234151144
parameter_1,2018-10-24 10:02:28,80.32393612942617,83.80851673915159
parameter_2,2018-10-24 10:02:42,82.54749980890422,81.37179750437954
parameter_3,2018-10-24 10:00:13,95.2946878526255,87.78256142298952
parameter_4,2018-10-24 10:00:28,79.88478939119446,72.39112103944161
parameter_5,2018-10-24 10:00:42,89.47363011938161,88.13536340039232
parameter_6,2018-10-24 10:02:59,75.07369907113296,75.54658184400365
parameter_7,2018-10-24 10:01:01,88.47453936251077,99.34639759168061
parameter_8,2018-10-24 10:03:10,91.54534946965828,89.09143499958313
parameter_9,2018-10-24 10:03:39,69.98739560526357,68.61162050225361
parameter_10,2018-10-24 10:03:54,80.97272728118868,81.3998483470525
parameter_11,2018-10-24 10:01:13,87.22670672883517,89.12647840683192
parameter_12,2018-10-24 10:01:22,86.77751931720707,80.07970841283345
parameter_13,2018-10-24 10:01:33,90.6180304477598,83.95248001081356
parameter_14,2018-10-24 10:04:09,84.13045151793393,85.37730705746904
parameter_15,2018-10-24 10:01:45,79.68412848075668,71.93301327674395
parameter_16,2018-10-24 10:04:18,87.05518824515018,85.35007772225815
parameter_17,2018-10-24 10:04:27,94.95888359498451,91.5194402057209
parameter_18,2018-10-24 10:04:57,89.4379455096644,87.03415799664447
parameter_19,2018-10-24 10:01:58,95.78858010234903,93.0550677154574
