Point ID,Date/Time,Max,Min
parameter_0,2018-01-31 13:31:53,80.93163801470718,83.9564391836503
parameter_1,2018-01-31 13:32:07,91.44909821067223,87.25592616881053
parameter_2,2018-01-31 13:32:17,81.61956026875426,78.30448558389901
parameter_3,2018-01-31 13:29:43,59.3475891124778,66.77056114837941
parameter_4,2018-01-31 13:29:52,61.72999738782069,66.03218276565332
parameter_5,2018-01-31 13:30:02,61.889483473491644,61.883370409838804
parameter_6,2018-01-31 13:32:40,77.96529675886745,71.37914564856749
parameter_7,2018-01-31 13:30:37,78.77255951804993,80.72897398683524
parameter_8,2018-01-31 13:32:54,82.761235045789,84.69425265908002
parameter_9,2018-01-31 13:33:05,83.6283202329071,82.0540894001148
parameter_10,2018-01-31 13:33:20,76.122512418995,82.12807354728186
parameter_11,2018-01-31 13:30:52,79.19053531522931,78.04816290476863
parameter_12,2018-01-31 13:31:06,60.74725713914784,66.61991494922616
parameter_13,2018-01-31 13:31:17,82.94041236225095,81.82452421360387
parameter_14,2018-01-31 13:33:33,89.00962561604717,94.99351432596694
parameter_15,2018-01-31 13:31:29,54.05421315886753,52.09934903040113
parameter_16,2018-01-31 13:33:47,93.39084225515732,90.13466852026946
parameter_17,2018-01-31 13:33:57,96.50645414904166,88.98797447760388
parameter_18,2018-01-31 13:34:08,82.12725973502437,78.49917024281822
parameter_19,2018-01-31 13:31:40,84.31808680184132,83.38085259644254
