Point ID,Date/Time,Max,Min
parameter_0,2018-08-08 14:35:47,81.91260895034418,65.94127332007012
parameter_1,2018-08-08 14:36:13,72.82124977311487,72.19585261550915
parameter_2,2018-08-08 14:36:29,65.72999085744067,76.55085023641256
parameter_3,2018-08-08 14:33:49,91.94745325960828,91.36749854384728
parameter_4,2018-08-08 14:34:00,87.62848567298157,83.34870537250893
parameter_5,2018-08-08 14:34:12,80.16682416383259,86.06290444803521
parameter_6,2018-08-08 14:36:43,82.05159166346677,71.73896597470636
parameter_7,2018-08-08 14:34:29,84.02470189532735,85.48392014654323
parameter_8,2018-08-08 14:36:52,81.56539360383114,80.50391046080789
parameter_9,2018-08-08 14:37:03,77.28146172220772,78.67848537700651
parameter_10,2018-08-08 14:37:16,77.83350161655083,73.33907374165808
parameter_11,2018-08-08 14:34:43,86.50653771335325,90.71751244828542
parameter_12,2018-08-08 14:34:56,76.3984571949943,73.21347005726265
parameter_13,2018-08-08 14:35:08,75.20833952027922,75.61348782803852
parameter_14,2018-08-08 14:37:39,87.18633320093788,83.52726133021977
parameter_15,2018-08-08 14:35:21,72.46884242795397,75.42374050809083
parameter_16,2018-08-08 14:37:48,84.02930113061741,90.25988695437007
parameter_17,2018-08-08 14:37:58,77.48635420265292,73.34150171540945
parameter_18,2018-08-08 14:38:29,76.16506974172812,74.00754994032823
parameter_19,2018-08-08 14:35:34,73.35583440203001,71.81518176272488
