Point ID,Date/Time,Max,Min
parameter_0,2018-07-24 10:19:09,61.08281771252911,53.366935902981375
parameter_1,2018-07-24 10:19:21,33.02409297251706,26.701735271341533
parameter_2,2018-07-24 10:19:48,34.571028427361085,31.191426651684818
parameter_3,2018-07-24 10:16:39,71.2697284035925,66.77221275463795
parameter_4,2018-07-24 10:16:58,48.28090216841339,42.97179672790611
parameter_5,2018-07-24 10:17:10,37.46927908208117,36.16331689774489
parameter_6,2018-07-24 10:20:22,82.15146453460305,84.23324410332606
parameter_7,2018-07-24 10:17:29,92.66594528537553,87.90930030767629
parameter_8,2018-07-24 10:20:39,79.50683813062074,73.6799608459924
parameter_9,2018-07-24 10:21:00,41.66221491141277,39.690335777963845
parameter_10,2018-07-24 10:21:24,89.27691220677207,90.99357531974258
parameter_11,2018-07-24 10:17:47,37.73768877448799,36.793066096684434
parameter_12,2018-07-24 10:17:59,82.6202495686063,78.98692971688952
parameter_13,2018-07-24 10:18:10,75.40064765248704,73.059617550835
parameter_14,2018-07-24 10:21:49,72.78115732324669,67.31604797714778
parameter_15,2018-07-24 10:18:34,50.913809123895696,42.43169682529605
parameter_16,2018-07-24 10:21:57,75.56862865206656,70.70335752445499
parameter_17,2018-07-24 10:22:05,80.46926606343123,75.77625173140716
parameter_18,2018-07-24 10:22:58,95.4731235218948,95.08804091724996
parameter_19,2018-07-24 10:18:56,96.49779298067673,94.38723596591286
